timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713488443.7653952,156650.0625,144578.875,208990.875,201552.3125,146723.65625,160152.046875,132923.859375,142549.859375,0.0
1713488443.7654164,156667.3125,144585.84375,209001.15625,201549.890625,146728.21875,160156.875,132924.671875,142546.734375,0.0
1713488443.7716131,156658.640625,144589.421875,208995.4375,201531.46875,146722.578125,160150.4375,132916.265625,142527.875,0.0
1713488443.771636,156659.453125,144585.75,208986.671875,201528.4375,146712.75,160136.21875,132905.453125,142518.21875,0.0
1713488443.7804582,156693.78125,144586.921875,208998.75,201548.28125,146717.9375,160138.71875,132909.203125,142527.609375,0.0
1713488443.7804823,156699.6875,144587.625,208999.8125,201542.921875,146719.1875,160142.5625,132906.875,142525.28125,0.0
1713488443.7822711,156671.25,144586.109375,208986.140625,201519.671875,146715.421875,160142.03125,132897.84375,142508.828125,0.0
1713488443.7872753,156647.734375,144585.484375,208977.46875,201520.203125,146716.953125,160142.5625,132899.984375,142512.859375,0.0
1713488443.789801,156661.5,144587.0,208989.53125,201544.703125,146726.78125,160151.0625,132915.109375,142538.328125,0.0
1713488443.797302,156672.59375,144591.5625,209001.34375,201556.0625,146735.453125,160159.90625,132923.953125,142551.46875,0.0
1713488443.827766,156659.0,144597.375,209000.078125,201546.5,146738.5,160164.203125,132921.453125,142545.484375,0.0
1713488443.8277924,156640.671875,144594.421875,208987.296875,201539.25,146732.953125,160158.21875,132917.25,142541.90625,0.0
1713488443.827799,156649.703125,144586.375,208986.671875,201551.140625,146729.828125,160151.6875,132919.21875,142548.796875,0.0
1713488443.8278048,156660.796875,144583.96875,208995.171875,201561.6875,146732.859375,160153.46875,132924.671875,142558.359375,0.0
1713488443.8510303,156641.921875,144583.703125,208989.890625,201547.390625,146730.171875,160152.046875,132921.890625,142550.046875,0.0
1713488443.8778243,156621.0,144585.75,208979.609375,201536.125,146725.171875,160146.859375,132916.4375,142541.1875,0.0
1713488443.8778424,156629.046875,144585.484375,208980.421875,201545.6875,146725.265625,160146.140625,132923.0625,142551.46875,0.0
1713488443.90362,156646.9375,144582.171875,208989.09375,201556.953125,146726.0625,160146.5,132922.875,142556.125,0.0
1713488443.928556,156643.171875,144587.265625,208990.96875,201550.515625,146725.34375,160148.375,132916.796875,142546.5625,0.0
1713488443.964815,156621.1875,144585.65625,208976.125,201526.203125,146714.0,160139.890625,132905.0,142526.359375,0.0
1713488443.96851,156629.59375,144585.84375,208976.578125,201533.265625,146713.1875,160137.109375,132907.859375,142534.046875,0.0
1713488443.9709892,156659.265625,144593.078125,208994.453125,201555.703125,146722.9375,160149.265625,132917.875,142547.625,0.0
1713488443.97344,156652.921875,144591.5625,208990.875,201541.484375,146716.859375,160148.828125,132905.625,142526.703125,0.0
1713488443.9759548,156628.78125,144591.296875,208977.46875,201517.4375,146712.921875,160147.03125,132900.34375,142510.171875,0.0
1713488443.9784932,156627.0,144594.0625,208976.21875,201525.484375,146715.875,160147.9375,132906.34375,142518.578125,0.0
1713488443.9810278,156652.03125,144592.09375,208987.5625,201545.59375,146719.625,160149.1875,132905.265625,142531.09375,0.0
1713488443.983503,156645.59375,144580.296875,208978.890625,201533.796875,146710.6875,160141.40625,132895.703125,142520.8125,0.0
1713488443.9884872,156633.609375,144585.3125,208974.25,201522.0,146711.21875,160143.375,132896.859375,142513.203125,0.0
1713488443.991002,156624.40625,144584.59375,208967.28125,201524.5,146708.0,160140.25,132899.90625,142517.765625,0.0
1713488443.9934912,156633.25,144576.359375,208970.21875,201535.046875,146709.171875,160140.78125,132908.3125,142532.875,0.0
1713488443.9960043,156628.609375,144574.21875,208972.28125,201535.140625,146714.4375,160148.015625,132914.03125,142539.3125,0.0
1713488443.9984915,156599.546875,144577.890625,208966.921875,201519.671875,146717.65625,160151.6875,132912.953125,142532.34375,0.0
1713488444.044795,156586.40625,144582.984375,208965.21875,201523.421875,146720.96875,160148.109375,132912.15625,142536.1875,0.0
1713488444.0485716,156612.25,144589.234375,208982.296875,201551.859375,146732.421875,160153.921875,132923.328125,142552.90625,0.0
1713488444.052231,156629.59375,144593.796875,208993.5625,201563.484375,146739.03125,160159.640625,132929.234375,142556.65625,0.0
1713488444.0559754,156623.953125,144602.828125,208994.90625,201554.546875,146743.671875,160164.828125,132926.8125,142548.25,0.0
1713488444.0596988,156607.953125,144597.640625,208979.34375,201543.1875,146734.828125,160154.546875,132918.59375,142539.578125,0.0
1713488444.0634866,156639.953125,144599.34375,208989.625,201567.953125,146742.609375,160158.75,132930.21875,142559.25,0.0
1713488444.067192,156665.984375,144600.765625,209001.0625,201576.453125,146745.734375,160163.125,132930.21875,142563.71875,0.0
1713488444.0709243,156638.0,144588.53125,208981.3125,201543.90625,146728.921875,160151.421875,132912.6875,142538.25,0.0
1713488444.0734365,156606.078125,144582.0,208963.078125,201525.03125,146717.578125,160141.5,132904.28125,142525.90625,0.0
1713488444.0759714,156609.03125,144576.359375,208961.46875,201537.546875,146715.609375,160136.75,132908.21875,142535.828125,0.0
1713488444.078446,156622.34375,144574.125,208970.3125,201547.390625,146716.859375,160138.546875,132910.0,142542.453125,0.0
1713488444.0809708,156614.03125,144583.515625,208974.34375,201535.59375,146723.03125,160147.21875,132912.953125,142537.96875,0.0
1713488444.083583,156581.3125,144586.375,208964.6875,201517.171875,146721.859375,160149.265625,132912.953125,142527.609375,0.0
1713488444.0896719,156578.53125,144585.21875,208965.21875,201527.09375,146721.859375,160148.203125,132917.609375,142534.671875,0.0
1713488444.09221,156600.4375,144585.390625,208978.890625,201544.171875,146725.171875,160151.328125,132918.59375,142543.15625,0.0
1713488444.0947948,156606.34375,144589.953125,208982.921875,201540.421875,146727.3125,160156.0625,132917.25,142537.796875,0.0
1713488444.0972674,156583.1875,144587.71875,208968.34375,201518.328125,146722.125,160154.546875,132911.796875,142524.828125,0.0
1713488444.0998223,156578.359375,144579.21875,208957.171875,201518.78125,146711.84375,160143.640625,132903.5625,142522.6875,0.0
1713488444.113078,156606.4375,144577.703125,208968.96875,201539.875,146714.53125,160143.46875,132908.484375,142532.703125,0.0
1713488444.113102,156612.59375,144583.421875,208976.125,201543.984375,146720.34375,160147.65625,132911.609375,142533.421875,0.0
1713488444.1131084,156593.109375,144593.359375,208974.34375,201532.375,146727.40625,160153.03125,132914.125,142529.390625,0.0
1713488444.1131146,156576.5625,144592.1875,208968.609375,201539.515625,146727.234375,160144.359375,132910.625,142534.3125,0.0
1713488444.11312,156595.34375,144592.375,208978.359375,201559.640625,146731.25,160144.171875,132913.21875,142547.90625,0.0
1713488444.1131256,156603.578125,144595.3125,208983.71875,201557.765625,146735.90625,160149.984375,132918.953125,142553.265625,0.0
1713488444.1131313,156585.0625,144599.515625,208978.53125,201540.6875,146739.390625,160155.265625,132918.046875,142546.296875,0.0
1713488444.1131365,156566.828125,144593.078125,208963.15625,201534.15625,146730.984375,160146.328125,132912.59375,142540.75,0.0
1713488444.1131425,156575.59375,144585.65625,208964.859375,201545.78125,146726.78125,160142.03125,132912.515625,142546.109375,0.0
1713488444.1131477,156581.046875,144581.8125,208970.484375,201549.4375,146725.984375,160142.203125,132910.28125,142547.28125,0.0
1713488444.1131535,156553.953125,144578.78125,208960.921875,201526.203125,146721.15625,160143.375,132903.84375,142533.328125,0.0
1713488444.1131587,156536.34375,144577.265625,208953.0625,201521.90625,146717.84375,160139.34375,132906.15625,142533.421875,0.0
1713488444.1131644,156556.453125,144571.625,208958.328125,201539.96875,146716.671875,160135.234375,132908.84375,142545.03125,0.0
1713488444.11317,156568.703125,144563.125,208961.46875,201540.421875,146713.375,160129.96875,132906.078125,142548.34375,0.0
1713488444.1131752,156553.59375,144563.578125,208956.1875,201520.75,146709.4375,160128.625,132900.625,142533.6875,0.0
1713488444.11476,156534.90625,144565.453125,208942.0625,201499.5625,146699.15625,160121.28125,132888.640625,142513.203125,0.0
1713488444.1171992,156548.140625,144564.65625,208939.828125,201507.328125,146694.140625,160116.90625,132887.390625,142514.90625,0.0
1713488444.1197276,156581.484375,144573.421875,208956.90625,201526.109375,146704.078125,160129.515625,132897.9375,142526.703125,0.0
1713488444.1221888,156576.921875,144575.03125,208955.734375,201514.484375,146702.640625,160132.46875,132895.96875,142517.859375,0.0
1713488444.124693,156557.96875,144570.90625,208941.703125,201494.375,146693.515625,160125.3125,132886.84375,142504.71875,0.0
1713488444.1272056,156566.015625,144570.546875,208941.34375,201505.28125,146695.046875,160122.1875,132889.796875,142515.71875,0.0
1713488444.1297023,156595.703125,144575.734375,208958.515625,201529.859375,146709.265625,160134.875,132902.5,142532.515625,0.0
1713488444.1321929,156585.78125,144580.296875,208960.75,201526.015625,146719.0,160146.5,132910.1875,142532.515625,0.0
1713488444.1347206,156551.171875,144581.640625,208948.671875,201508.234375,146719.546875,160147.75,132907.140625,142521.25,0.0
1713488444.1371813,156543.9375,144583.78125,208946.703125,201524.140625,146722.578125,160144.796875,132909.640625,142531.1875,0.0
1713488444.1396904,156567.359375,144588.609375,208959.9375,201544.171875,146732.6875,160153.203125,132923.328125,142548.890625,0.0
1713488444.142202,156566.640625,144590.484375,208961.109375,201535.5,146735.90625,160157.40625,132928.328125,142550.140625,0.0
1713488444.1453001,156539.109375,144590.9375,208950.734375,201515.375,146731.515625,160154.453125,132922.703125,142537.96875,0.0
1713488444.1453228,156519.796875,144578.328125,208933.03125,201507.15625,146716.328125,160133.09375,132906.15625,142529.921875,0.0
1713488444.1472049,156545.1875,144571.265625,208941.53125,201526.28125,146714.0,160127.453125,132907.328125,142541.546875,0.0
1713488444.1496885,156553.6875,144564.296875,208943.484375,201525.65625,146708.453125,160121.46875,132899.984375,142536.71875,0.0
1713488444.1539764,156531.234375,144557.140625,208931.953125,201506.078125,146699.25,160112.265625,132888.09375,142519.109375,0.0
1713488444.1539967,156517.921875,144554.90625,208927.046875,201506.96875,146697.28125,160108.140625,132889.703125,142519.921875,0.0
1713488444.1540055,156534.109375,144554.734375,208937.765625,201522.265625,146702.90625,160112.53125,132898.921875,142534.40625,0.0
1713488444.154013,156549.296875,144564.296875,208956.71875,201543.1875,146715.78125,160126.65625,132910.984375,142548.078125,0.0
1713488444.1559556,156527.3125,144571.8125,208953.421875,201525.484375,146721.953125,160138.8125,132920.734375,142546.46875,0.0
1713488444.1596124,156506.75,144572.34375,208939.296875,201511.890625,146718.46875,160140.78125,132919.65625,142536.453125,0.0
1713488444.1596224,156532.046875,144580.296875,208953.140625,201540.421875,146729.203125,160151.515625,132925.734375,142547.1875,0.0
1713488444.1596282,156554.75,144588.609375,208969.59375,201556.15625,146741.890625,160164.5625,132933.078125,142558.8125,0.0
1713488444.162171,156538.296875,144594.15625,208966.015625,201537.375,146746.265625,160174.671875,132935.9375,142552.734375,0.0
1713488444.1646924,156515.0625,144596.03125,208953.234375,201524.59375,146742.34375,160175.015625,132930.21875,142543.703125,0.0
1713488444.1684089,156524.453125,144594.875,208954.3125,201538.890625,146741.984375,160171.453125,132932.71875,142552.375,0.0
1713488444.1684315,156552.078125,144594.609375,208967.0,201557.21875,146746.265625,160169.125,132936.296875,142563.8125,0.0
1713488444.16844,156549.03125,144594.875,208967.28125,201551.59375,146746.8125,160166.171875,132934.859375,142560.78125,0.0
1713488444.172129,156528.296875,144598.890625,208957.96875,201532.546875,146746.71875,160165.8125,132937.28125,142555.765625,0.0
1713488444.1721504,156530.078125,144599.34375,208955.203125,201540.765625,146746.453125,160160.453125,132936.375,142564.0,0.0
1713488444.1721752,156550.46875,144598.09375,208965.578125,201559.09375,146747.96875,160158.390625,132935.046875,142572.3125,0.0
1713488444.1758523,156540.1875,144596.84375,208962.09375,201544.265625,146744.3125,160157.953125,132932.890625,142564.265625,0.0
1713488444.1758687,156517.65625,144600.6875,208955.03125,201526.5625,146740.90625,160158.03125,132930.390625,142553.796875,0.0
1713488444.1758747,156524.984375,144606.234375,208958.515625,201539.34375,146742.421875,160157.234375,132932.359375,142561.578125,0.0
1713488444.1997669,156549.484375,144607.5625,208971.03125,201556.78125,146744.484375,160160.71875,132936.109375,142572.21875,0.0
1713488444.2254379,156550.109375,144602.5625,208970.84375,201550.25,146739.296875,160157.859375,132932.453125,142566.40625,0.0
1713488444.2254608,156528.296875,144600.6875,208959.578125,201528.875,146733.046875,160152.140625,132923.421875,142552.734375,0.0
1713488444.2510512,156524.0,144601.3125,208955.109375,201533.53125,146731.34375,160147.65625,132922.96875,142554.875,0.0
1713488444.27599,156551.265625,144602.203125,208969.0625,201555.609375,146737.25,160151.859375,132931.546875,142569.625,0.0
1713488444.290949,156558.78125,144601.84375,208975.140625,201556.6875,146737.25,160154.1875,132929.9375,142568.546875,0.0
1713488444.2934728,156537.765625,144602.296875,208967.71875,201538.0,146736.34375,160155.265625,132928.609375,142554.875,0.0
1713488444.296558,156524.890625,144604.34375,208961.8125,201537.90625,146742.15625,160158.296875,132939.0625,142558.8125,0.0
1713488444.2965717,156548.40625,144601.84375,208967.984375,201557.3125,146749.578125,160165.71875,132950.0625,142572.390625,0.0
1713488444.2996385,156565.84375,144598.0,208968.53125,201558.65625,146748.15625,160166.890625,132937.546875,142564.171875,0.0
1713488444.2996557,156552.15625,144601.578125,208961.734375,201538.453125,146749.140625,160170.28125,132932.625,142552.90625,0.0
1713488444.2996616,156544.46875,144605.15625,208952.96875,201534.15625,146749.84375,160170.8125,132932.453125,142549.0625,0.0
1713488444.3064828,156565.390625,144607.203125,208960.65625,201560.265625,146757.1875,160175.46875,132941.5625,142564.625,0.0
1713488444.3064983,156585.6875,144612.578125,208972.8125,201569.03125,146767.1875,160186.109375,132956.859375,142579.734375,0.0
1713488444.3065038,156571.390625,144618.03125,208970.140625,201548.8125,146766.5625,160184.765625,132947.375,142570.4375,0.0
1713488444.3065093,156549.484375,144615.96875,208957.796875,201532.8125,146756.375,160173.59375,132933.515625,142554.78125,0.0
1713488444.3084266,156560.828125,144612.390625,208960.03125,201547.125,146754.40625,160166.265625,132933.515625,142564.265625,0.0
1713488444.3114939,156591.046875,144616.0625,208973.890625,201565.1875,146761.109375,160171.71875,132939.953125,142579.1875,0.0
1713488444.3134303,156583.453125,144615.4375,208969.515625,201551.859375,146757.8125,160171.171875,132936.203125,142570.875,0.0
