timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713487749.503697,155616.515625,147314.625,202353.484375,194127.6875,148687.484375,160471.5,131422.265625,142136.09375,0.0
1713487749.508715,155625.1875,147324.5625,202356.96875,194131.53125,148695.4375,160480.703125,131431.578125,142138.140625,0.0
1713487749.6288347,155684.46875,147329.296875,202388.890625,194178.015625,148711.53125,160490.265625,131447.84375,142164.171875,0.0
1713487749.628866,155684.28125,147328.3125,202392.28125,194179.71875,148714.484375,160489.734375,131455.890625,142170.953125,0.0
1713487749.6288805,155631.0,147322.234375,202363.578125,194139.84375,148697.484375,160472.21875,131430.953125,142136.984375,0.0
1713487749.628893,155615.890625,147322.671875,202351.875,194125.171875,148688.546875,160462.828125,131405.203125,142112.21875,0.0
1713487749.6289053,155682.671875,147329.65625,202388.4375,194172.921875,148708.046875,160474.71875,131423.703125,142142.34375,0.0
1713487749.6289136,155702.078125,147333.046875,202402.75,194189.734375,148714.921875,160480.796875,131431.21875,142154.421875,0.0
1713487749.628919,155664.34375,147336.265625,202386.828125,194167.203125,148709.109375,160478.734375,131422.984375,142141.28125,0.0
1713487749.628924,155634.671875,147336.53125,202366.890625,194141.09375,148700.4375,160476.40625,131417.796875,142128.671875,0.0
1713487749.628929,155682.40625,147333.140625,202385.046875,194164.875,148705.265625,160482.765625,131426.65625,142151.375,0.0
1713487749.6289346,155701.984375,147327.328125,202392.28125,194180.15625,148705.625,160483.203125,131429.0625,142163.984375,0.0
1713487749.6289413,155669.984375,147329.828125,202379.3125,194163.625,148706.4375,160484.734375,131436.671875,142163.1875,0.0
1713487749.6289477,155631.71875,147336.1875,202360.8125,194137.6875,148703.390625,160481.859375,131432.640625,142147.984375,0.0
1713487749.6289527,155673.5625,147338.765625,202379.671875,194163.796875,148711.34375,160487.671875,131445.34375,142167.203125,0.0
1713487749.6289577,155701.453125,147333.40625,202392.015625,194179.984375,148708.9375,160482.671875,131441.046875,142168.359375,0.0
1713487749.6289628,155688.3125,147342.53125,202394.703125,194177.03125,148715.375,160486.0625,131441.671875,142163.890625,0.0
1713487749.6289675,155636.984375,147342.171875,202365.109375,194139.296875,148706.875,160480.796875,131431.21875,142140.375,0.0
1713487749.6289728,155660.59375,147339.390625,202369.84375,194152.890625,148709.46875,160482.671875,131437.828125,142150.03125,0.0
1713487749.6289785,155709.859375,147345.296875,202398.359375,194192.6875,148724.046875,160494.734375,131453.03125,142173.734375,0.0
1713487749.6289833,155691.078125,147346.546875,202396.21875,194182.40625,148727.796875,160496.625,131458.65625,142173.90625,0.0
1713487749.6289885,155640.03125,147346.015625,202372.25,194148.6875,148721.90625,160491.171875,131445.078125,142152.453125,0.0
1713487749.6526017,155662.109375,147353.96875,202382.265625,194162.28125,148730.21875,160501.171875,131450.078125,142158.984375,0.0
1713487749.6526213,155715.9375,147356.828125,202411.421875,194206.625,148743.53125,160513.0625,131471.984375,142185.265625,0.0
1713487749.6526282,155699.9375,147346.375,202398.90625,194188.203125,148728.875,160498.046875,131454.546875,142167.65625,0.0
1713487749.6526375,155651.03125,147344.5,202371.71875,194146.71875,148712.875,160484.640625,131426.75,142135.734375,0.0
1713487749.691185,155651.203125,147347.890625,202366.796875,194144.84375,148714.296875,160488.21875,131430.59375,142138.328125,0.0
1713487749.6912076,155700.109375,147343.875,202388.171875,194179.890625,148722.34375,160494.734375,131446.234375,142167.65625,0.0
1713487749.6912143,155682.859375,147326.796875,202375.03125,194169.96875,148708.9375,160480.96875,131438.1875,142163.0,0.0
1713487749.703915,155633.5,147326.4375,202352.671875,194140.375,148702.9375,160477.75,131436.40625,142153.078125,0.0
1713487749.7040083,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.704043,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040477,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040515,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040553,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040591,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040708,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040749,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.704079,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040825,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040863,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.704092,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7040973,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.704101,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7041054,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7041092,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7041128,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7041166,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7041204,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7041242,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.704128,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7041316,155609.8125,147320.265625,202332.921875,194119.453125,148692.65625,160471.765625,131424.953125,142139.046875,0.0
1713487749.7041364,155689.921875,147328.765625,202353.390625,194155.046875,148701.953125,160479.0,131437.296875,142163.53125,0.0
1713487749.70875,155688.21875,147324.28125,202355.09375,194160.046875,148702.234375,160474.265625,131441.40625,142169.4375,0.0
1713487749.7755687,155650.84375,147331.796875,202340.875,194132.6875,148702.859375,160477.578125,131444.0,142158.359375,0.0
1713487749.7755916,155640.03125,147341.90625,202334.171875,194119.640625,148703.75,160484.546875,131443.828125,142148.875,0.0
1713487749.7755983,155682.671875,147337.078125,202352.046875,194147.0,148706.4375,160488.03125,131446.234375,142161.65625,0.0
1713487749.775604,155697.25,147335.46875,202361.34375,194158.890625,148709.03125,160487.046875,131439.796875,142164.078125,0.0
1713487749.8793187,155657.90625,147337.609375,202347.046875,194135.734375,148704.90625,160482.046875,131427.28125,142142.703125,0.0
1713487749.8793416,155633.78125,147347.09375,202335.6875,194117.671875,148706.34375,160487.859375,131425.21875,142127.859375,0.0
1713487749.8793545,155681.25,147348.34375,202357.765625,194150.21875,148718.5,160498.5,131442.03125,142153.609375,0.0
1713487749.879361,155702.890625,147351.46875,202373.515625,194172.65625,148731.546875,160507.96875,131460.453125,142178.203125,0.0
1713487749.879366,155665.78125,147350.21875,202356.609375,194145.5625,148727.53125,160504.21875,131456.34375,142166.578125,0.0
1713487749.8793716,155623.140625,147347.71875,202330.859375,194114.265625,148716.890625,160498.59375,131445.96875,142147.359375,0.0
1713487749.9104657,155668.734375,147347.265625,202350.4375,194144.84375,148725.75,160505.734375,131462.59375,142174.984375,0.0
1713487749.9104843,155710.65625,147349.140625,202375.03125,194178.90625,148736.5625,160508.59375,131469.5625,142198.59375,0.0
1713487749.91049,155691.984375,147347.796875,202369.390625,194173.28125,148731.375,160495.28125,131454.28125,142186.515625,0.0
1713487749.93192,155691.984375,147347.796875,202369.390625,194173.28125,148731.375,160495.28125,131454.28125,142186.515625,0.0
1713487749.9319313,155691.984375,147347.796875,202369.390625,194173.28125,148731.375,160495.28125,131454.28125,142186.515625,0.0
1713487749.9319365,155691.984375,147347.796875,202369.390625,194173.28125,148731.375,160495.28125,131454.28125,142186.515625,0.0
1713487749.931942,155691.984375,147347.796875,202369.390625,194173.28125,148731.375,160495.28125,131454.28125,142186.515625,0.0
1713487749.9319472,155639.765625,147331.4375,202326.484375,194120.34375,148700.703125,160479.0,131435.6875,142142.34375,0.0
1713487749.931958,155649.59375,147328.3125,202324.421875,194119.90625,148696.6875,160473.734375,131428.53125,142141.09375,0.0
1713487749.9319637,155696.984375,147325.625,202345.703125,194151.203125,148705.359375,160480.4375,131442.484375,142164.25,0.0
1713487749.9319751,155685.09375,147323.125,202339.890625,194144.046875,148700.265625,160477.046875,131432.828125,142154.328125,0.0
1713487749.93198,155622.6875,147314.0,202301.890625,194096.84375,148680.140625,160462.28125,131411.28125,142122.40625,0.0
1713487749.9319851,155614.734375,147308.90625,202289.015625,194083.15625,148676.75,160461.65625,131414.3125,142122.859375,0.0
1713487749.9319909,155672.9375,147310.875,202316.828125,194122.578125,148692.578125,160474.0,131437.921875,142160.671875,0.0
1713487749.9319959,155684.46875,147318.296875,202327.90625,194131.4375,148699.28125,160478.46875,131442.21875,142164.875,0.0
1713487749.932001,155645.578125,147323.578125,202311.546875,194102.640625,148692.03125,160474.71875,131427.640625,142139.75,0.0
1713487749.932006,155635.65625,147330.90625,202305.296875,194091.734375,148693.015625,160477.578125,131423.171875,142131.625,0.0
1713487749.9320111,155697.15625,147336.265625,202338.640625,194140.46875,148713.9375,160491.4375,131446.953125,142170.78125,0.0
1713487749.9419556,155710.390625,147335.828125,202350.4375,194160.765625,148717.96875,160492.5,131448.828125,142180.4375,0.0
1713487749.9419727,155672.9375,147339.9375,202335.515625,194131.890625,148713.046875,160487.765625,131444.171875,142165.5,0.0
1713487749.9419785,155649.515625,147350.484375,202324.78125,194115.25,148716.265625,160495.1875,131446.234375,142157.015625,0.0
1713487749.9419847,155697.15625,147350.65625,202347.484375,194150.296875,148729.3125,160505.734375,131465.90625,142186.609375,0.0
1713487749.94199,155712.71875,147343.6875,202355.0,194165.234375,148729.765625,160505.109375,131472.609375,142196.34375,0.0
1713487749.9419975,155680.71875,147338.0625,202338.109375,194145.109375,148717.703125,160493.3125,131454.109375,142172.390625,0.0
1713487749.9454238,155628.40625,147327.328125,202302.703125,194104.703125,148695.96875,160477.125,131425.3125,142135.28125,0.0
1713487749.9454331,155665.609375,147324.109375,202316.46875,194129.296875,148700.890625,160481.78125,131439.53125,142152.28125,0.0
1713487749.9454389,155694.296875,147322.859375,202331.046875,194146.90625,148705.984375,160485.171875,131455.4375,142168.546875,0.0
1713487749.9485652,155669.359375,147324.921875,202322.1875,194131.890625,148704.734375,160483.203125,131456.34375,142158.796875,0.0
1713487749.9485817,155623.21875,147328.578125,202298.046875,194098.71875,148698.828125,160481.59375,131447.3125,142138.140625,0.0
1713487749.950504,155652.90625,147331.796875,202309.9375,194115.703125,148703.75,160484.546875,131446.859375,142148.515625,0.0
1713487749.9530144,155692.875,147327.5,202326.65625,194135.453125,148701.515625,160479.09375,131433.984375,142155.578125,0.0
1713487749.9555225,155680.09375,147325.71875,202324.25,194136.359375,148702.765625,160478.015625,131437.734375,142158.984375,0.0
1713487749.958008,155622.515625,147321.609375,202292.953125,194093.265625,148694.0,160472.84375,131433.09375,142140.203125,0.0
1713487749.9605353,155636.453125,147321.515625,202296.796875,194096.921875,148694.625,160471.140625,131429.96875,142141.28125,0.0
1713487749.9630177,155689.203125,147325.453125,202326.125,194136.625,148704.015625,160474.890625,131435.5,142162.90625,0.0
1713487749.9655023,155685.453125,147332.421875,202330.328125,194131.703125,148710.453125,160483.5625,131445.4375,142166.9375,0.0
1713487749.9705226,155647.71875,147343.59375,202315.578125,194108.90625,148712.59375,160488.484375,131450.53125,142156.296875,0.0
1713487749.9776108,155642.71875,147339.125,202304.578125,194093.625,148702.859375,160484.015625,131440.953125,142144.046875,0.0
1713487749.9776282,155689.203125,147331.359375,202324.6875,194123.125,148701.6875,160479.71875,131437.734375,142156.125,0.0
1713487749.9776337,155680.796875,147321.78125,202317.359375,194117.578125,148693.5625,160469.265625,131428.0,142150.125,0.0
1713487749.9776385,155642.171875,147325.1875,202297.25,194092.359375,148692.578125,160469.4375,131431.484375,142140.375,0.0
1713487749.9776435,155639.9375,147339.484375,202299.21875,194093.4375,148702.9375,160481.59375,131441.40625,142146.28125,0.0
1713487749.9862757,155687.0625,147332.328125,202318.875,194127.40625,148705.0,160480.96875,131438.8125,142160.59375,0.0
1713487749.986287,155693.671875,147329.46875,202322.71875,194131.53125,148704.734375,160480.96875,131440.609375,142167.65625,0.0
1713487749.9862957,155670.078125,147346.8125,202320.40625,194121.15625,148712.421875,160490.0,131447.21875,142168.90625,0.0
1713487749.9863064,155644.765625,147350.3125,202303.765625,194102.015625,148705.359375,160487.5,131435.6875,142147.890625,0.0
1713487749.9863176,155693.59375,147349.234375,202324.15625,194127.859375,148711.96875,160491.875,131445.515625,142163.1875,0.0
1713487749.986328,155713.703125,147345.296875,202335.515625,194144.046875,148717.703125,160494.46875,131460.984375,142179.359375,0.0
1713487749.9863386,155682.859375,147346.734375,202326.03125,194132.78125,148720.109375,160495.546875,131465.28125,142176.859375,0.0
1713487749.988016,155641.109375,147343.78125,202298.046875,194095.9375,148704.375,160484.1875,131435.953125,142141.453125,0.0
1713487749.9905677,155641.109375,147343.78125,202298.046875,194095.9375,148704.375,160484.1875,131435.953125,142141.453125,0.0
1713487749.9905727,155641.109375,147343.78125,202298.046875,194095.9375,148704.375,160484.1875,131435.953125,142141.453125,0.0
1713487749.9905767,155641.109375,147343.78125,202298.046875,194095.9375,148704.375,160484.1875,131435.953125,142141.453125,0.0
