timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713489664.1457016,134108.5,131660.09375,163929.40625,175273.890625,130523.375,141527.9375,123966.0859375,120974.4453125,0.0
1713489664.1482048,134148.828125,131742.4375,163922.875,175454.40625,130816.8984375,141584.8125,124042.4453125,121038.9921875,0.0
1713489664.1506548,134184.234375,131857.0625,163905.625,175592.265625,131052.0390625,141658.03125,124123.984375,121092.90625,0.0
1713489664.1531863,134166.890625,131839.796875,163891.484375,175501.171875,130922.0390625,141634.78125,124090.546875,121056.9609375,0.0
1713489664.1556835,134110.921875,131662.328125,163918.3125,175270.234375,130523.109375,141529.015625,123974.2265625,120976.40625,0.0
1713489664.1582048,134148.375,131726.078125,163924.484375,175426.6875,130771.3046875,141583.828125,124047.625,121037.921875,0.0
1713489664.160723,134187.359375,131837.5625,163902.75,175578.234375,131023.515625,141648.90625,124123.625,121088.796875,0.0
1713489664.1632056,134182.796875,131859.296875,163884.875,175548.1875,130989.6328125,141647.03125,124119.0625,121072.7890625,0.0
1713489664.165734,134127.28125,131687.8125,163922.515625,175301.515625,130564.234375,141550.5625,124005.875,120996.4375,0.0
1713489664.1681566,134145.15625,131703.09375,163928.6875,175403.625,130719.8046875,141572.46875,124040.296875,121034.7890625,0.0
1713489664.1707215,134184.0625,131811.90625,163904.453125,175568.484375,130996.3359375,141643.375,124127.6484375,121094.4296875,0.0
1713489664.1731884,134208.1875,131880.578125,163896.3125,175598.359375,131053.46875,141677.078125,124147.4921875,121102.46875,0.0
1713489664.175676,134142.390625,131708.546875,163914.640625,175330.75,130611.3515625,141565.9375,124008.828125,121003.0546875,0.0
1713489664.178204,134145.34375,131686.5625,163931.1875,175369.734375,130657.0390625,141566.03125,124020.8984375,121022.0078125,0.0
1713489664.1806917,134189.515625,131803.59375,163914.015625,175549.625,130959.234375,141644.0,124112.359375,121085.84375,0.0
1713489664.1831694,134209.796875,131885.671875,163892.75,175609.34375,131070.0078125,141680.734375,124145.6171875,121098.8046875,0.0
1713489664.1857123,134149.09375,131741.8125,163905.171875,175367.0625,130673.9375,141583.015625,124024.7421875,121010.921875,0.0
1713489664.1907136,134136.3125,131666.0,163926.625,175330.9375,130591.5,141543.953125,123992.9140625,121002.25,0.0
1713489664.1931903,134180.125,131776.765625,163912.859375,175524.5,130913.3671875,141623.4375,124093.765625,121077.53125,0.0
1713489664.195676,134205.515625,131873.15625,163889.53125,175616.5,131074.390625,141674.125,124145.2578125,121107.5703125,0.0
1713489664.2105765,134155.53125,131763.890625,163888.90625,175407.015625,130746.4453125,141592.5,124040.65625,121026.4765625,0.0
1713489664.2105925,134124.953125,131644.890625,163915.28125,175290.96875,130534.015625,141519.265625,123963.8515625,120982.0390625,0.0
1713489664.210598,134168.234375,131751.375,163906.6875,175485.25,130857.7578125,141598.9375,124065.5078125,121058.0390625,0.0
1713489664.2106032,134193.53125,131855.984375,163883.53125,175599.15625,131055.5234375,141659.28125,124131.046875,121095.234375,0.0
1713489664.2106085,134163.046875,131800.90625,163883.4375,175454.5,130834.15625,141609.390625,124059.609375,121038.3671875,0.0
1713489664.2106135,134122.8125,131651.609375,163918.21875,175279.34375,130520.25,141524.453125,123961.171875,120979.71875,0.0
1713489664.2106185,134158.578125,131732.515625,163909.28125,175458.15625,130813.0546875,141585.4375,124039.9375,121045.6953125,0.0
1713489664.2106235,134196.484375,131850.625,163894.703125,175598.359375,131048.375,141658.296875,124122.28125,121100.0546875,0.0
1713489664.2106316,134182.53125,131845.25,163889.34375,175513.5,130931.0703125,141645.421875,124097.25,121070.375,0.0
1713489664.2106364,134120.578125,131662.515625,163912.140625,175274.25,130525.7890625,141527.9375,123962.6015625,120981.328125,0.0
1713489664.210642,134162.59375,131725.984375,163922.34375,175434.203125,130773.890625,141582.03125,124036.5390625,121049.546875,0.0
1713489664.2106469,134192.640625,131835.421875,163899.0,175585.65625,131029.328125,141651.59375,124116.46875,121104.6171875,0.0
1713489664.210652,134187.984375,131864.921875,163884.703125,175555.078125,131000.984375,141657.859375,124109.046875,121087.5390625,0.0
1713489664.2208161,134121.109375,131683.25,163908.203125,175291.421875,130563.34375,141550.203125,123982.8046875,120995.1875,0.0
1713489664.220828,134143.828125,131703.28125,163919.390625,175392.890625,130716.5859375,141576.9375,124028.046875,121037.7421875,0.0
1713489664.2208333,134183.875,131818.609375,163901.59375,175563.65625,130997.859375,141650.96875,124116.203125,121098.5390625,0.0
1713489664.2208383,134192.375,131878.515625,163884.15625,175583.515625,131046.765625,141672.421875,124131.2265625,121100.234375,0.0
1713489664.2208433,134124.6875,131706.9375,163901.59375,175316.359375,130609.203125,141566.03125,124006.5,121009.1328125,0.0
1713489664.2208493,134134.53125,131681.828125,163919.5625,175353.375,130650.3359375,141562.984375,124013.921875,121026.296875,0.0
1713489664.2231908,134171.984375,131791.078125,163897.296875,175531.03125,130948.234375,141632.8125,124096.265625,121084.234375,0.0
1713489664.2262924,134191.125,131872.53125,163879.15625,175593.34375,131063.125,141671.53125,124130.7734375,121097.734375,0.0
1713489664.226306,134138.28125,131734.75,163895.96875,175352.484375,130673.671875,141581.140625,124019.9140625,121013.6015625,0.0
1713489664.2286959,134124.78125,131659.109375,163918.84375,175310.734375,130587.5703125,141549.578125,123992.109375,121001.265625,0.0
1713489664.2287068,134171.53125,131772.21875,163906.875,175505.546875,130910.2421875,141627.8125,124081.15625,121070.8203125,0.0
1713489664.2307453,134204.265625,131875.75,163891.046875,175607.203125,131078.859375,141678.6875,124134.796875,121104.078125,0.0
1713489664.2332273,134153.65625,131768.375,163889.078125,175402.734375,130757.171875,141601.796875,124038.953125,121028.7109375,0.0
1713489664.2356844,134121.921875,131646.0625,163912.859375,175284.890625,130539.0234375,141529.375,123967.515625,120988.921875,0.0
1713489664.2382262,134166.4375,131750.125,163904.546875,175481.140625,130860.171875,141602.875,124063.2734375,121064.7421875,0.0
1713489664.2432103,134195.328125,131855.71875,163883.171875,175595.84375,131057.1328125,141654.71875,124114.859375,121098.984375,0.0
1713489664.2457123,134170.28125,131811.734375,163891.84375,175460.390625,130847.8359375,141619.234375,124060.4140625,121054.640625,0.0
1713489664.2481945,134124.234375,131656.78125,163921.796875,175277.296875,130526.234375,141532.0625,123962.6015625,120990.625,0.0
1713489664.2512796,134165.015625,131732.515625,163909.46875,175451.015625,130812.0703125,141588.65625,124042.171875,121051.8671875,0.0
1713489664.2512932,134194.96875,131838.734375,163884.421875,175581.71875,131034.6953125,141645.328125,124106.1015625,121092.9921875,0.0
1713489664.2531676,134178.421875,131836.3125,163878.609375,175499.734375,130920.96875,141634.15625,124077.578125,121060.09375,0.0
1713489664.256339,134117.265625,131655.171875,163904.359375,175262.265625,130517.1171875,141525.078125,123954.109375,120973.9921875,0.0
1713489664.256385,134153.390625,131706.671875,163906.15625,175408.984375,130748.5,141564.15625,124011.328125,121024.953125,0.0
1713489664.2581935,134190.3125,131817.453125,163886.125,175559.640625,131002.953125,141630.578125,124087.328125,121074.578125,0.0
1713489664.2608094,134195.953125,131857.0625,163880.5,175541.125,130988.9140625,141644.890625,124092.5078125,121069.65625,0.0
1713489664.2881148,134138.71875,131685.21875,163913.484375,175285.515625,130559.765625,141542.703125,123974.3125,120987.671875,0.0
1713489664.288138,134158.125,131699.4375,163921.0,175380.109375,130705.9453125,141561.921875,124012.1328125,121023.6171875,0.0
1713489664.288145,134196.390625,131812.171875,163901.6875,175549.453125,130988.7421875,141639.078125,124104.8515625,121086.2890625,0.0
1713489664.2906613,134210.609375,131877.53125,163888.0,175578.6875,131047.9296875,141669.65625,124125.5,121090.578125,0.0
1713489664.2933629,134142.75,131704.53125,163901.859375,175308.40625,130605.1796875,141558.796875,123988.3515625,120990.8046875,0.0
1713489664.295628,134141.671875,131670.375,163910.984375,175336.296875,130633.796875,141545.828125,123984.1484375,121001.171875,0.0
1713489664.298164,134179.234375,131782.21875,163889.96875,175517.34375,130936.1640625,141624.140625,124076.8671875,121068.2265625,0.0
1713489664.300657,134198.0,131865.203125,163868.6875,175581.453125,131054.6328125,141660.796875,124114.7734375,121087.359375,0.0
1713489664.3031995,134147.046875,131729.75,163886.65625,175346.84375,130668.5703125,141570.40625,124007.484375,121008.59375,0.0
1713489664.305646,134133.09375,131653.484375,163909.640625,175304.828125,130578.1796875,141533.578125,123973.1484375,120994.203125,0.0
1713489664.3112483,134178.875,131766.484375,163898.203125,175497.59375,130901.296875,141615.109375,124072.3046875,121066.9765625,0.0
1713489664.3112724,134208.734375,131867.34375,163879.515625,175592.984375,131071.7109375,141667.515625,124131.671875,121099.4296875,0.0
1713489664.3131313,134162.859375,131767.828125,163882.1875,175391.203125,130757.796875,141592.9375,124032.1640625,121022.09375,0.0
1713489664.3169358,134128.4375,131646.6875,163908.75,175273.09375,130541.2578125,141529.828125,123968.7734375,120985.796875,0.0
1713489664.328735,134171.984375,131752.546875,163899.625,175469.421875,130862.5859375,141606.890625,124067.390625,121061.1640625,0.0
1713489664.3287587,134201.671875,131852.953125,163875.125,175582.265625,131052.578125,141646.3125,124106.546875,121088.4375,0.0
1713489664.330644,134170.640625,131796.796875,163871.203125,175441.0,130836.65625,141598.484375,124044.9453125,121034.96875,0.0
1713489664.336914,134120.84375,131637.828125,163900.25,175252.265625,130508.1796875,141506.578125,123944.453125,120969.4375,0.0
1713489664.3437595,134157.046875,131719.546875,163893.8125,175428.75,130797.40625,141570.234375,124023.7578125,121033.6328125,0.0
1713489664.343782,134183.421875,131824.25,163866.453125,175560.171875,131021.28125,141633.171875,124095.1015625,121077.078125,0.0
1713489664.351218,134174.484375,131826.03125,163861.8125,175486.59375,130917.125,141624.859375,124073.9140625,121051.78125,0.0
1713489664.3512568,134113.25,131650.265625,163889.53125,175249.390625,130516.046875,141526.875,123959.46875,120973.0078125,0.0
1713489664.3575785,134136.671875,131700.15625,163887.5625,175389.9375,130746.890625,141570.859375,124020.71875,121024.78125,0.0
1713489664.3575969,134184.328125,131823.359375,163880.21875,175552.75,131011.984375,141648.734375,124102.078125,121084.234375,0.0
1713489664.382553,134189.953125,131861.984375,163872.453125,175537.5625,130997.234375,141653.5625,124100.1953125,121077.4375,0.0
1713489664.3825803,134123.265625,131677.4375,163894.078125,175272.375,130551.8984375,141538.21875,123970.109375,120985.8828125,0.0
1713489664.4100816,134142.921875,131690.5,163900.96875,175368.484375,130694.9453125,141554.765625,124003.28125,121023.34375,0.0
1713489664.410103,134181.546875,131805.46875,163881.921875,175538.8125,130979.3515625,141634.34375,124099.6640625,121086.46875,0.0
1713489664.4356651,134190.3125,131866.625,163860.203125,175562.5,131035.859375,141655.265625,124113.34375,121084.7734375,0.0
1713489664.4356885,134125.9375,131697.5625,163877.984375,175299.015625,130602.234375,141546.984375,123986.4765625,120995.1875,0.0
1713489664.435697,134130.765625,131667.875,163896.5,175328.796875,130635.3125,141541.890625,123992.1953125,121012.6171875,0.0
1713489664.4568434,134171.09375,131780.609375,163879.953125,175511.8125,130939.921875,141616.09375,124082.5,121078.15625,0.0
1713489664.456861,134195.234375,131868.765625,163865.65625,175581.359375,131063.75,141657.40625,124125.140625,121099.34375,0.0
1713489664.4568677,134140.0625,131732.875,163878.4375,175340.953125,130676.890625,141564.59375,124006.6796875,121009.578125,0.0
1713489664.4600441,134125.9375,131654.546875,163902.40625,175295.890625,130580.59375,141527.046875,123969.84375,120994.203125,0.0
1713489664.4600575,134170.734375,131767.65625,163890.953125,175491.875,130905.3203125,141606.171875,124070.6015625,121069.65625,0.0
1713489664.4619825,134195.59375,131865.203125,163868.515625,175584.9375,131071.796875,141657.765625,124124.25,121095.859375,0.0
1713489664.4644492,134156.515625,131772.484375,163878.96875,175393.609375,130768.6171875,141591.421875,124036.09375,121029.78125,0.0
1713489664.469468,134126.03125,131648.109375,163907.765625,175273.265625,130545.1875,141524.453125,123967.0703125,120991.3359375,0.0
1713489664.4719954,134163.578125,131747.453125,163893.546875,175464.59375,130863.5703125,141597.859375,124058.4453125,121062.6875,0.0
1713489664.4744525,134187.71875,131853.75,163869.859375,175579.3125,131063.5703125,141655.265625,124120.046875,121099.96875,0.0
1713489664.4769588,134157.953125,131802.796875,163865.5625,175436.53125,130850.3359375,141611.1875,124052.9921875,121043.5546875,0.0
1713489664.4794638,134107.609375,131639.984375,163891.84375,175244.484375,130514.7890625,141512.5625,123945.2578125,120974.3515625,0.0
1713489664.4819527,134150.265625,131727.859375,163894.53125,175428.03125,130812.0703125,141584.453125,124040.4765625,121050.9765625,0.0
1713489664.4844153,134178.515625,131833.1875,163867.984375,175560.984375,131038.359375,141641.765625,124110.390625,121093.0859375,0.0
1713489664.486929,134181.1875,131840.609375,163870.21875,175493.484375,130935.2734375,141632.8125,124084.1953125,121068.765625,0.0
1713489664.4893532,134118.15625,131656.875,163893.734375,175249.578125,130522.8359375,141521.328125,123954.734375,120981.328125,0.0
1713489664.4919512,134148.109375,131709.8125,163896.40625,175393.515625,130753.78125,141570.328125,124022.59375,121039.171875,0.0
1713489664.4943566,134185.671875,131826.03125,163877.09375,175549.796875,131017.6171875,141646.765625,124112.625,121098.5390625,0.0
1713489664.4968965,134180.203125,131854.109375,163857.15625,175521.46875,130994.375,141646.5,124101.0,121079.140625,0.0
1713489664.4993534,134115.921875,131675.390625,163884.25,175261.640625,130556.6328125,141536.4375,123973.328125,120989.015625,0.0
1713489664.5018718,134138.453125,131690.765625,163898.28125,175357.84375,130697.09375,141557.265625,124009.6328125,121027.7265625,0.0
1713489664.5049405,134171.890625,131801.453125,163873.703125,175521.375,130974.34375,141622.53125,124085.8046875,121080.8359375,0.0
1713489664.5049517,134184.859375,131868.859375,163859.3125,175551.40625,131037.640625,141652.484375,124112.359375,121089.5078125,0.0
1713489664.5075164,134122.359375,131700.859375,163877.546875,175289.984375,130607.1484375,141546.90625,123989.15625,120998.40625,0.0
1713489664.5075293,134122.546875,131658.390625,163887.828125,175308.578125,130623.0625,141528.21875,123982.09375,121004.6640625,0.0
1713489664.5103939,134163.9375,131771.046875,163870.484375,175490.34375,130929.640625,141603.578125,124076.6875,121071.71875,0.0
1713489664.5104427,134194.96875,131870.109375,163863.421875,175569.390625,131065.359375,141656.78125,124129.4375,121102.3828125,0.0
1713489664.5412526,134136.671875,131734.296875,163872.265625,175330.84375,130681.8046875,141567.734375,124020.71875,121018.515625,0.0
